cvegeo,ciudad,municipio,cve_mun,calidad,fecha_local,temperature_media,temperature_min,temperature_max,relative_humidity_media,relative_humidity_min,relative_humidity_max,dew_point_media,dew_point_min,dew_point_max,wind_speed_media,wind_speed_min,wind_speed_max,pressure_media,pressure_min,pressure_max,precipitable_water_media,precipitable_water_min,precipitable_water_max,ghi_media,ghi_min,ghi_max,dni_media,dni_min,dni_max,dhi_media,dhi_min,dhi_max,n_horas,wind_direction_media
280030001,Altamira,Altamira,003,media,2020-04-04,27.4,24.941,31.552,83.807,62.55,98.017,24.16,23.423,24.734,3.424,1.901,5.399,1004.33,1000.574,1006.61,4.707,4.007,5.243,265.097,0.0,929.908,218.741,0.0,707.912,101.361,0.0,301.318,24,81.157
280030001,Altamira,Altamira,003,media,2020-04-05,26.461,24.338,29.843,80.747,59.358,96.872,22.619,21.051,24.498,3.903,1.703,5.133,1007.94,1006.245,1010.245,4.929,4.806,5.1,158.509,0.0,626.083,32.29,0.0,263.185,134.615,0.0,445.952,23,41.389
280030001,Altamira,Altamira,003,media,2020-04-06,27.225,24.444,31.385,78.039,57.898,95.852,22.783,22.122,24.693,2.599,0.302,5.198,1008.426,1005.574,1010.574,4.852,4.605,5.009,252.406,0.0,850.705,188.784,0.0,630.749,124.983,0.0,487.679,24,102.329
280030001,Altamira,Altamira,003,media,2020-04-07,27.784,24.945,32.457,79.831,53.502,99.652,23.533,21.783,24.936,2.767,1.097,5.1,1009.317,1006.245,1012.245,4.756,4.502,5.004,229.515,0.0,927.579,179.833,0.0,709.956,97.146,0.0,349.145,24,108.315
280030001,Altamira,Altamira,003,media,2020-04-08,27.578,25.002,31.781,82.778,61.92,95.96,24.147,23.56,24.834,2.465,0.697,4.5,1007.672,1005.556,1010.245,4.633,4.406,4.9,210.977,0.0,813.707,108.407,0.0,500.977,136.624,0.0,524.086,24,118.087
280030001,Altamira,Altamira,003,media,2020-04-09,28.758,25.407,33.657,76.179,54.2,96.37,23.748,22.359,24.893,2.725,0.296,6.201,1005.053,1001.245,1007.611,4.298,3.368,4.811,279.081,0.0,927.109,231.581,0.0,680.528,107.048,0.0,380.141,24,141.376
280030001,Altamira,Altamira,003,media,2020-04-10,27.607,25.203,31.447,80.725,59.706,97.347,23.711,22.284,25.132,3.789,1.597,5.295,1006.038,1003.556,1009.245,4.582,4.001,5.109,266.817,0.0,895.221,179.205,0.0,530.142,131.04,0.0,399.439,24,45.153
280030001,Altamira,Altamira,003,media,2020-04-11,27.935,24.742,32.656,77.104,54.88,93.685,23.189,22.06,24.996,3.004,0.438,6.001,1004.699,1000.556,1008.574,4.372,3.803,4.906,274.996,0.0,950.077,217.787,0.0,765.036,107.207,0.0,323.383,24,141.873
280030001,Altamira,Altamira,003,media,2020-04-12,31.519,25.338,41.563,65.166,20.983,98.841,21.608,14.763,25.435,3.287,1.127,5.875,999.776,995.556,1005.601,3.108,2.293,4.7,266.65,0.0,869.653,200.348,0.0,763.925,106.879,0.0,300.712,24,195.704
280030001,Altamira,Altamira,003,media,2020-04-13,27.643,23.729,32.656,61.893,37.881,87.773,18.822,15.495,24.125,3.981,1.438,6.601,1008.281,1005.601,1010.574,2.382,2.196,2.792,311.878,0.0,1004.751,332.585,0.0,845.649,72.442,0.0,216.631,24,43.62
280030001,Altamira,Altamira,003,media,2020-04-14,26.265,22.659,31.551,73.441,47.219,89.35,20.7,18.803,22.124,4.107,1.697,7.893,1008.883,1006.556,1012.574,3.425,2.892,4.039,258.775,0.0,913.473,178.106,0.0,687.05,127.018,0.0,447.01,24,25.469
280030001,Altamira,Altamira,003,media,2020-04-15,23.527,21.496,26.598,75.262,59.654,87.021,18.744,18.039,20.643,5.162,2.528,6.238,1012.647,1010.556,1014.601,3.921,3.603,4.333,69.079,0.0,387.6,29.536,0.0,442.078,56.144,0.0,173.875,24,20.376
280030001,Altamira,Altamira,003,media,2020-04-16,24.923,21.255,29.106,79.245,60.71,95.755,20.86,19.321,23.734,3.087,1.637,5.001,1012.061,1009.611,1014.198,4.416,4.034,5.006,97.329,0.0,396.825,43.267,0.0,475.874,80.75,0.0,296.881,24,77.461
280030001,Altamira,Altamira,003,media,2020-04-17,27.443,24.432,31.955,83.82,62.141,98.996,24.173,23.431,25.138,3.052,1.002,5.463,1009.094,1005.574,1011.574,5.156,4.739,5.501,279.362,0.0,931.952,222.308,0.0,651.164,110.277,0.0,305.81,24,132.285
280030001,Altamira,Altamira,003,media,2020-04-18,27.59,25.004,31.081,85.264,65.712,100.0,24.649,23.922,25.334,2.694,1.133,4.399,1007.526,1004.556,1010.556,5.145,4.9,5.301,192.462,0.0,748.726,74.528,0.0,333.562,138.511,0.0,496.66,24,92.656
280030001,Altamira,Altamira,003,media,2020-04-19,28.914,25.145,34.63,79.099,51.235,100.0,24.33,22.549,25.639,2.541,0.838,4.801,1002.937,999.198,1005.601,4.479,3.7,5.107,292.181,0.0,938.002,251.709,0.0,685.922,102.145,0.0,278.068,24,129.724
280030001,Altamira,Altamira,003,media,2020-04-20,28.546,25.042,33.526,80.733,53.516,98.947,24.427,22.778,25.934,2.768,1.1,5.199,1004.095,1002.198,1006.198,4.096,3.711,4.495,288.172,0.0,916.415,234.686,0.0,616.217,114.66,0.0,347.708,24,72.681
280030001,Altamira,Altamira,003,media,2020-04-21,28.802,26.008,33.161,80.135,58.21,95.751,24.745,23.855,25.798,2.638,0.399,5.7,1005.966,1003.611,1007.61,4.192,3.9,4.611,246.817,0.0,898.431,171.223,0.0,625.458,118.996,0.0,356.991,24,110.186
280030001,Altamira,Altamira,003,media,2020-04-22,29.248,25.903,34.321,76.793,48.923,96.934,24.217,21.845,25.698,3.245,0.732,5.933,1002.632,997.61,1006.601,3.34,2.873,3.904,264.802,0.0,869.962,172.301,0.0,653.333,139.145,0.0,467.415,24,139.084
280030001,Altamira,Altamira,003,media,2020-04-23,29.902,26.304,36.103,77.544,49.109,98.874,24.962,23.381,26.103,4.112,0.9,7.2,1000.255,997.624,1005.198,4.451,3.602,5.0,260.397,0.0,896.122,153.442,0.0,527.69,139.443,0.0,455.673,24,38.941
280030001,Altamira,Altamira,003,media,2020-04-24,29.137,25.599,34.234,73.658,46.457,95.025,23.301,21.065,25.534,2.392,0.501,5.0,1004.621,1001.611,1006.574,3.684,3.111,4.302,300.472,0.0,943.588,275.626,0.0,711.36,97.591,0.0,298.564,24,83.011
280030001,Altamira,Altamira,003,media,2020-04-25,28.827,25.445,33.55,76.792,50.467,97.277,23.795,21.475,25.632,2.597,0.497,5.499,1006.636,1004.556,1011.198,3.614,3.407,4.239,250.91,0.0,906.643,147.943,0.0,576.401,136.396,0.0,412.722,24,88.879
280030001,Altamira,Altamira,003,media,2020-04-26,26.882,24.734,29.806,82.209,63.015,97.685,23.361,21.257,25.632,3.992,1.697,5.334,1013.06,1009.61,1015.556,4.154,3.6,4.405,268.24,0.0,951.033,203.57,0.0,676.579,112.735,0.0,355.178,24,39.768
280030001,Altamira,Altamira,003,media,2020-04-27,27.139,24.237,31.375,73.209,50.0,92.868,21.543,19.746,24.193,2.285,0.496,4.8,1012.867,1010.556,1014.601,3.286,2.896,3.9,316.315,0.0,1017.448,331.521,0.0,874.555,70.668,0.0,221.804,24,145.409
280030001,Altamira,Altamira,003,media,2020-04-28,27.934,24.432,32.771,78.83,51.937,98.994,23.424,21.055,25.193,3.71,1.831,6.234,1008.564,1004.574,1011.556,3.561,2.9,3.839,300.579,0.0,969.422,274.421,0.0,744.715,96.241,0.0,296.246,24,151.58
280030001,Altamira,Altamira,003,media,2020-04-29,27.674,25.37,31.406,83.713,62.499,98.985,24.406,22.727,25.402,3.115,1.938,4.1,1007.651,1005.601,1013.556,3.676,3.006,4.209,282.409,0.0,953.341,214.001,0.0,693.324,114.718,0.0,493.816,24,122.901
280030001,Altamira,Altamira,003,media,2020-04-30,25.409,23.157,27.832,81.367,70.395,96.136,21.864,19.13,24.53,3.172,1.599,4.401,1014.226,1012.61,1016.574,3.846,3.196,4.209,261.191,0.0,987.187,191.246,0.0,806.82,109.796,0.0,449.051,24,52.089
280030001,Altamira,Altamira,003,media,2020-05-01,25.883,22.653,30.269,73.114,59.176,87.718,20.549,18.933,22.397,3.122,0.901,6.002,1012.103,1009.574,1014.556,3.193,2.999,3.399,321.54,0.0,1007.746,350.814,0.0,854.712,66.125,0.0,161.157,24,162.207
280030001,Altamira,Altamira,003,media,2020-05-02,26.927,23.763,31.067,77.38,59.695,91.285,22.406,22.13,23.235,3.509,2.028,5.9,1011.452,1009.556,1012.574,2.955,2.6,3.199,312.541,0.0,1017.101,332.376,0.0,873.842,74.073,0.0,265.625,24,146.379
280030001,Altamira,Altamira,003,media,2020-05-03,27.289,24.537,31.175,79.077,60.231,92.192,23.117,22.332,24.131,3.506,2.13,5.632,1009.954,1007.556,1011.624,2.853,2.5,3.099,287.519,0.0,1020.101,265.18,0.0,876.312,85.692,0.0,323.518,24,139.709
280030001,Altamira,Altamira,003,media,2020-05-04,27.974,25.133,31.979,80.085,60.467,96.322,23.947,23.222,25.235,3.046,1.101,5.432,1007.198,1004.556,1009.198,3.175,2.903,3.401,291.731,0.0,951.622,248.105,0.0,772.58,111.391,0.0,370.076,24,149.647
280030001,Altamira,Altamira,003,media,2020-05-05,28.352,24.929,33.04,81.565,56.482,99.002,24.502,23.053,25.998,3.069,0.933,5.1,1006.556,1004.556,1010.198,3.717,3.6,3.904,255.082,0.0,919.125,156.097,0.0,716.09,128.763,0.0,423.681,24,133.42
280030001,Altamira,Altamira,003,media,2020-05-06,27.612,25.031,30.966,82.23,63.966,99.091,24.06,22.629,25.83,2.911,1.101,4.571,1011.344,1009.574,1013.624,3.932,3.538,4.2,120.65,0.0,563.449,63.313,0.0,548.075,84.006,0.0,250.265,24,49.2
280030001,Altamira,Altamira,003,media,2020-05-07,27.307,25.042,30.679,75.91,56.883,91.467,22.421,21.058,23.835,2.522,0.301,4.832,1012.588,1010.198,1014.61,4.291,4.196,4.4,299.12,0.0,992.281,263.802,0.0,832.443,92.004,0.0,355.004,24,103.044
280030001,Altamira,Altamira,003,media,2020-05-08,28.171,24.767,32.173,75.783,56.234,92.067,23.198,22.358,24.596,4.186,2.334,5.797,1007.612,1003.556,1011.574,4.077,3.811,4.3,301.466,0.0,961.367,258.13,0.0,711.188,103.166,0.0,319.476,24,149.883
280030001,Altamira,Altamira,003,media,2020-05-09,25.45,22.858,27.545,84.511,71.847,95.697,22.577,19.483,25.192,4.675,1.669,8.397,1010.97,1007.574,1015.245,4.456,3.8,5.007,265.586,0.0,838.07,210.492,0.0,748.097,116.191,0.0,464.31,24,25.582
280030001,Altamira,Altamira,003,media,2020-05-10,25.727,22.056,30.064,75.37,56.494,87.634,20.807,19.75,22.336,3.726,1.532,6.301,1014.082,1012.574,1015.601,3.57,3.44,3.943,312.423,0.0,1010.482,339.853,0.0,863.234,70.003,0.0,242.964,24,13.93
280030001,Altamira,Altamira,003,media,2020-05-11,26.572,24.27,29.698,74.282,60.711,85.21,21.482,20.827,22.093,2.64,0.629,5.295,1014.113,1011.574,1016.198,3.802,3.596,4.311,143.136,0.0,628.31,124.004,0.0,709.685,87.933,0.0,333.382,24,102.143
280030001,Altamira,Altamira,003,media,2020-05-12,27.122,24.267,30.566,76.902,61.495,90.675,22.534,22.193,23.435,4.138,2.065,5.897,1009.786,1006.611,1012.574,4.308,3.8,4.6,265.957,0.0,924.356,208.613,0.0,723.579,114.801,0.0,376.146,24,139.664
280030001,Altamira,Altamira,003,media,2020-05-13,28.011,25.433,31.674,79.33,61.868,92.17,23.892,23.331,24.798,3.598,1.927,5.333,1007.536,1004.574,1009.574,4.398,3.9,4.709,227.476,0.0,894.202,166.456,0.0,685.161,107.788,0.0,374.878,24,132.379
280030001,Altamira,Altamira,003,media,2020-05-14,28.406,25.538,31.973,84.34,65.896,98.916,25.29,24.723,26.498,3.084,1.431,4.8,1006.027,1002.624,1008.574,4.455,3.94,4.843,265.655,0.0,930.748,167.594,0.0,576.356,130.681,0.0,373.914,24,122.906
280030001,Altamira,Altamira,003,media,2020-05-15,29.432,26.374,33.282,83.99,63.459,100.0,26.16,25.027,27.037,3.905,1.666,6.232,1002.811,999.574,1005.556,4.549,4.106,4.811,268.618,0.0,825.138,174.502,0.0,542.423,139.816,0.0,478.192,24,124.807
280030001,Altamira,Altamira,003,media,2020-05-16,29.377,26.545,34.052,84.601,58.219,99.818,26.194,24.557,27.097,2.676,0.635,4.601,1001.637,999.556,1005.245,4.176,3.2,5.101,263.602,0.0,952.865,180.662,0.0,684.303,114.925,0.0,374.059,24,110.51
280030001,Altamira,Altamira,003,media,2020-05-17,28.343,25.737,32.281,81.312,57.001,100.0,24.453,22.648,26.303,2.114,0.639,4.567,1007.083,1004.574,1010.245,3.659,3.397,4.211,280.307,0.0,972.525,230.632,0.0,741.178,92.501,0.0,368.515,24,97.299
280030001,Altamira,Altamira,003,media,2020-05-18,28.518,25.542,32.644,76.528,57.068,92.408,23.702,22.723,25.097,2.018,0.397,3.701,1008.745,1006.556,1010.574,3.577,2.6,4.3,299.144,0.0,998.184,292.513,0.0,836.926,89.755,0.0,350.321,24,140.144
280030001,Altamira,Altamira,003,media,2020-05-19,28.922,25.467,33.481,79.707,55.133,98.692,24.657,23.25,26.303,3.989,2.426,6.233,1006.701,1003.198,1009.245,3.224,2.8,3.605,322.8,0.0,999.096,333.201,0.0,819.907,76.273,0.0,186.266,24,149.896
280030001,Altamira,Altamira,003,media,2020-05-20,29.101,26.234,32.873,83.692,61.46,100.0,25.743,24.255,26.834,4.093,2.228,6.001,1004.01,1000.61,1006.556,4.17,3.804,4.443,265.1,0.0,938.133,179.022,0.0,630.775,125.092,0.0,416.157,24,132.169
280030001,Altamira,Altamira,003,media,2020-05-21,28.849,26.543,31.806,87.204,70.831,100.0,26.343,25.527,26.938,3.351,1.528,5.102,1003.35,1001.601,1005.556,4.661,4.207,5.1,240.616,0.0,919.604,133.297,0.0,539.551,136.626,0.0,407.332,24,117.803
280030001,Altamira,Altamira,003,media,2020-05-22,29.135,26.838,32.469,82.935,62.797,98.376,25.679,24.123,26.903,3.061,1.729,4.299,1004.483,1002.61,1006.198,4.188,3.311,4.711,314.859,0.0,982.883,302.772,0.0,798.477,87.781,0.0,272.75,24,95.463
280030001,Altamira,Altamira,003,media,2020-05-23,28.765,26.47,32.068,84.036,66.516,98.644,25.592,24.62,26.534,3.047,1.369,5.092,1005.014,1002.574,1006.601,4.29,3.707,4.768,291.251,0.0,971.817,246.164,0.0,749.832,101.648,0.0,288.03,24,113.665
280030001,Altamira,Altamira,003,media,2020-05-24,28.997,26.532,32.301,84.675,67.135,99.881,25.95,25.19,26.797,3.84,2.133,5.789,1003.235,1000.556,1005.574,4.426,4.007,4.8,286.289,0.0,940.842,216.829,0.0,648.568,115.092,0.0,320.88,24,123.196
280030001,Altamira,Altamira,003,media,2020-05-25,29.079,27.037,32.408,83.826,65.737,97.199,25.871,25.127,26.638,4.16,2.538,5.402,1001.421,999.198,1003.574,4.182,3.3,5.0,285.067,0.0,929.106,201.598,0.0,593.751,133.092,0.0,400.294,24,109.729
280030001,Altamira,Altamira,003,media,2020-05-26,28.714,26.431,32.34,82.658,62.709,97.868,25.23,24.322,26.135,3.363,1.731,5.69,1004.926,1002.574,1008.601,4.499,3.9,4.9,288.746,0.0,922.731,221.298,0.0,630.715,115.609,0.0,337.677,24,52.797
280030001,Altamira,Altamira,003,media,2020-05-27,27.849,26.269,30.361,85.218,70.615,95.189,25.03,24.16,25.702,2.09,1.238,2.835,1007.978,1005.574,1009.601,4.943,4.4,5.211,222.189,0.0,869.131,148.371,0.0,682.706,104.534,0.0,442.893,24,87.022
280030001,Altamira,Altamira,003,media,2020-05-28,27.952,26.27,30.701,85.341,70.044,95.953,25.137,24.53,25.692,1.646,0.703,2.801,1007.863,1006.574,1009.614,4.597,4.3,5.1,221.226,0.0,811.998,88.901,0.0,640.698,149.703,0.0,501.793,24,142.425
280030001,Altamira,Altamira,003,media,2020-05-29,26.265,23.962,28.015,86.662,78.736,94.063,23.842,21.572,25.136,2.546,0.433,3.938,1011.574,1009.556,1014.198,4.599,4.311,4.9,110.758,0.0,525.314,30.866,0.0,253.233,92.587,0.0,424.382,24,27.604
280030001,Altamira,Altamira,003,media,2020-05-30,25.801,23.263,28.771,73.29,59.684,85.913,20.507,19.836,21.503,2.159,1.039,4.001,1012.003,1009.611,1013.574,4.314,4.201,4.5,218.572,0.0,796.455,164.055,0.0,807.641,109.931,0.0,436.729,24,40.354
280030001,Altamira,Altamira,003,media,2020-05-31,26.261,23.355,29.471,79.868,67.074,90.734,22.413,20.662,23.835,3.095,0.737,5.501,1010.77,1009.574,1012.556,4.878,4.3,5.539,299.015,0.0,943.461,280.866,0.0,704.656,106.484,0.0,435.943,24,23.441
280030001,Altamira,Altamira,003,media,2020-06-01,27.207,25.468,29.799,81.157,68.866,92.086,23.591,22.993,24.502,2.454,0.63,5.098,1010.744,1009.556,1012.574,5.013,4.839,5.2,286.363,0.0,886.689,259.042,0.0,781.226,104.151,0.0,405.4,24,78.822
280030001,Altamira,Altamira,003,media,2020-06-02,27.59,25.333,30.497,83.393,69.627,93.313,24.413,23.934,25.135,2.862,1.227,5.4,1009.684,1008.198,1011.198,5.311,5.101,5.506,327.53,0.0,998.382,370.914,0.0,876.484,55.863,0.0,130.857,24,44.851
280030001,Altamira,Altamira,003,media,2020-06-03,27.422,25.334,30.202,84.089,70.047,94.367,24.382,23.931,24.939,3.012,1.097,5.433,1008.202,1006.574,1009.614,5.294,5.039,5.501,323.059,0.0,972.737,375.241,0.0,864.224,56.803,0.0,185.019,24,35.784
280030001,Altamira,Altamira,003,media,2020-06-04,27.872,25.933,30.601,82.677,70.505,91.98,24.567,24.102,25.002,2.43,0.497,5.0,1006.86,1005.198,1008.245,4.999,4.8,5.101,313.143,0.0,990.519,331.954,0.0,837.531,68.733,0.0,196.124,24,59.527
280030001,Altamira,Altamira,003,media,2020-06-05,28.071,26.169,31.066,80.004,64.827,91.248,24.154,23.629,24.897,2.269,0.697,5.102,1007.499,1006.198,1008.574,4.41,4.0,4.706,316.881,0.0,996.785,348.693,0.0,859.21,60.619,0.0,168.794,24,59.427
280030001,Altamira,Altamira,003,media,2020-06-06,28.04,25.065,32.039,76.379,54.98,91.178,23.217,21.761,24.138,2.318,0.939,4.501,1006.093,1003.574,1008.198,3.826,3.711,4.0,329.61,0.0,989.491,386.132,0.0,889.926,55.315,0.0,208.558,24,13.919
280030001,Altamira,Altamira,003,media,2020-06-07,28.512,24.933,33.144,76.243,54.868,93.412,23.603,22.739,24.635,2.696,1.2,5.102,1003.971,1000.584,1006.574,4.05,3.899,4.205,328.297,0.0,1003.994,371.494,0.0,869.533,62.323,0.0,228.461,24,167.999
280030001,Altamira,Altamira,003,media,2020-06-08,29.073,26.07,32.809,83.865,68.689,95.788,25.923,24.797,27.103,2.814,1.139,4.802,1001.644,999.198,1003.624,4.787,4.268,5.204,319.485,0.0,986.931,328.317,0.0,832.162,75.37,0.0,180.203,24,145.058
280030001,Altamira,Altamira,003,media,2020-06-09,29.919,27.742,33.869,86.647,65.845,98.545,27.263,26.532,27.902,2.383,0.826,4.199,1001.689,1000.556,1004.601,4.588,4.0,5.404,322.8,0.0,992.838,334.045,0.0,825.146,73.441,0.0,186.477,24,105.753
280030001,Altamira,Altamira,003,media,2020-06-10,28.834,27.637,30.591,92.464,82.092,99.881,27.442,26.732,28.097,2.968,1.398,4.101,1008.406,1004.601,1011.615,4.879,4.411,5.2,303.257,0.0,973.956,293.5,0.0,787.315,82.794,0.0,228.129,24,44.07
280030001,Altamira,Altamira,003,media,2020-06-11,28.29,26.938,29.719,88.697,77.948,96.246,26.191,25.196,27.134,2.955,1.535,4.202,1014.427,1012.574,1016.556,5.262,5.013,5.5,150.719,0.0,774.992,65.347,0.0,595.027,100.882,0.0,421.866,24,43.024
280030001,Altamira,Altamira,003,media,2020-06-12,27.29,24.558,29.889,80.092,60.896,96.027,23.325,21.319,26.101,4.255,2.07,5.799,1014.858,1013.556,1016.574,3.787,2.803,5.51,313.175,0.0,1018.661,305.349,0.0,880.988,74.512,0.0,259.606,24,28.572
280030001,Altamira,Altamira,003,media,2020-06-13,26.141,23.394,29.296,73.711,57.682,91.743,20.862,19.901,22.096,3.141,1.198,4.792,1012.639,1010.574,1014.556,2.93,2.797,3.099,326.571,0.0,1005.384,364.701,0.0,890.859,66.644,0.0,290.282,24,14.367
280030001,Altamira,Altamira,003,media,2020-06-14,26.359,23.356,29.403,69.841,58.804,82.444,20.293,18.739,21.697,1.897,0.697,3.763,1012.209,1010.611,1013.574,2.928,2.5,3.111,326.611,0.0,969.352,352.271,0.0,822.041,74.202,0.0,212.117,24,105.025
280030001,Altamira,Altamira,003,media,2020-06-15,26.548,23.154,30.235,72.814,56.833,86.73,21.105,19.7,23.298,1.747,0.5,3.604,1013.244,1011.611,1014.574,3.543,2.401,4.606,333.655,0.0,1011.037,382.208,0.0,886.961,56.642,0.0,131.585,24,80.77
280030001,Altamira,Altamira,003,media,2020-06-16,27.284,24.628,30.502,80.718,65.627,92.157,23.556,22.797,24.595,2.099,0.395,4.0,1012.447,1010.198,1014.245,4.813,4.601,5.1,285.614,0.0,952.59,274.668,0.0,810.922,79.981,0.0,296.963,24,92.645
280030001,Altamira,Altamira,003,media,2020-06-17,27.642,25.07,30.906,82.696,66.425,93.725,24.28,23.896,25.098,2.566,1.531,4.304,1010.687,1008.556,1012.574,4.643,4.5,4.806,313.078,0.0,968.38,355.524,0.0,860.208,64.972,0.0,265.158,24,139.479
280030001,Altamira,Altamira,003,media,2020-06-18,28.151,25.829,31.101,82.708,67.513,93.492,24.794,24.337,25.398,2.951,1.699,4.689,1009.141,1007.556,1010.574,4.841,4.6,5.399,321.277,0.0,1000.04,362.26,0.0,878.641,58.984,0.0,203.286,24,137.02
280030001,Altamira,Altamira,003,media,2020-06-19,28.11,26.328,30.499,83.258,70.662,92.005,24.912,24.43,25.334,3.238,1.828,4.801,1009.061,1007.624,1010.601,5.192,4.906,5.411,272.864,0.0,871.067,262.285,0.0,836.512,99.666,0.0,474.825,24,129.824
280030001,Altamira,Altamira,003,media,2020-06-20,28.334,26.229,31.297,81.625,67.343,92.6,24.761,24.231,25.235,2.976,1.737,4.9,1009.804,1008.556,1011.574,5.138,5.011,5.301,301.657,0.0,934.59,334.418,0.0,830.547,68.375,0.0,292.803,24,136.841
280030001,Altamira,Altamira,003,media,2020-06-21,28.65,25.935,31.969,79.863,62.668,92.673,24.635,23.723,26.195,3.234,1.727,5.333,1009.062,1006.556,1011.245,5.153,4.9,5.307,297.075,0.0,990.626,294.022,0.0,854.358,75.257,0.0,260.757,24,144.512
280030001,Altamira,Altamira,003,media,2020-06-22,28.501,26.737,30.387,84.795,71.328,93.781,25.606,24.564,26.338,3.335,2.37,4.338,1008.554,1006.574,1009.601,5.009,4.8,5.306,263.98,0.0,927.562,166.584,0.0,766.593,123.901,0.0,417.503,24,150.901
280030001,Altamira,Altamira,003,media,2020-06-23,28.93,26.928,32.192,84.603,65.265,97.775,25.904,24.828,26.697,2.728,0.798,5.698,1007.026,1005.574,1009.556,4.667,4.306,4.843,270.299,0.0,851.863,187.808,0.0,762.453,117.619,0.0,367.3,24,139.349
280030001,Altamira,Altamira,003,media,2020-06-24,27.887,26.733,29.52,85.479,72.824,95.605,25.152,24.027,26.034,2.94,1.226,4.135,1006.622,1004.624,1008.245,5.15,4.3,6.107,124.626,0.0,558.571,32.899,0.0,345.49,104.661,0.0,383.127,24,119.331
280030001,Altamira,Altamira,003,media,2020-06-25,27.219,25.838,28.818,88.43,76.401,95.727,25.086,24.232,26.495,2.998,1.866,4.23,1008.325,1006.601,1010.574,6.148,5.941,6.41,248.264,0.0,754.741,106.05,0.0,450.16,165.189,0.0,483.052,24,102.287
280030001,Altamira,Altamira,003,media,2020-06-26,28.051,27.038,29.512,90.305,81.931,95.877,26.284,25.834,26.838,3.264,1.928,4.429,1010.142,1008.601,1011.601,4.787,3.611,6.4,177.491,0.0,732.1,38.08,0.0,287.063,144.236,0.0,546.023,24,112.943
280030001,Altamira,Altamira,003,media,2020-06-27,28.064,26.568,29.991,88.004,79.161,95.963,25.841,25.521,26.097,2.397,0.827,4.431,1009.364,1007.574,1011.556,4.466,3.906,5.1,244.689,0.0,828.153,148.217,0.0,541.46,137.932,0.0,426.303,24,122.682
280030001,Altamira,Altamira,003,media,2020-06-28,28.153,25.63,30.893,86.118,72.583,98.309,25.498,25.298,25.806,3.337,1.768,5.534,1007.429,1005.556,1009.245,4.174,3.901,4.604,238.983,0.0,737.976,135.164,0.0,460.952,147.781,0.0,456.942,24,143.153
280030001,Altamira,Altamira,003,media,2020-06-29,28.391,26.065,31.1,87.23,73.957,97.153,25.973,25.592,26.638,3.094,1.67,4.934,1007.266,1005.245,1008.574,4.45,4.1,4.743,290.675,0.0,965.126,241.236,0.0,746.789,110.121,0.0,366.968,24,140.817
280030001,Altamira,Altamira,003,media,2020-06-30,28.326,26.938,30.023,89.974,79.793,97.279,26.468,26.093,26.797,3.089,2.168,4.035,1006.914,1004.61,1008.574,5.322,4.707,6.039,277.346,0.0,956.158,235.078,0.0,735.13,99.166,0.0,274.645,24,137.268
280030001,Altamira,Altamira,003,media,2020-07-01,28.694,26.938,31.196,88.05,74.582,98.184,26.422,25.932,26.797,3.093,2.229,4.402,1007.373,1005.624,1009.574,4.261,3.6,4.711,269.426,0.0,946.62,173.915,0.0,672.557,134.43,0.0,412.661,24,124.488
280030001,Altamira,Altamira,003,media,2020-07-02,28.35,26.438,31.364,84.98,67.069,96.852,25.42,24.431,26.435,2.604,1.826,4.301,1009.092,1007.556,1011.198,4.253,4.0,4.697,296.564,0.0,935.99,248.307,0.0,719.912,107.862,0.0,346.129,24,126.741
280030001,Altamira,Altamira,003,media,2020-07-03,27.851,26.228,30.297,81.664,65.815,93.624,24.292,23.225,25.403,1.671,0.501,3.297,1010.227,1008.574,1011.601,4.39,4.039,4.797,293.148,0.0,980.066,283.345,0.0,817.926,80.825,0.0,258.027,24,139.892
